timestamp,temperature,humidity,pressure,sensor_id
2024-01-21 02:00:00,21.24,79.14,1011.93,S1
2024-01-21 03:00:00,21.6,78.71,1018.9,S1
2024-01-21 04:00:00,23.47,70.1,1035.47,S3
2024-01-21 05:00:00,21.22,73.52,1026.5,S3
2024-01-21 06:00:00,24.13,71.48,1008.12,S2
2024-01-21 07:00:00,21.3,74.81,1020.21,S3
2024-01-21 08:00:00,23.94,66.9,1025.25,S2
2024-01-21 09:00:00,21.13,66.14,1012.0,S2
2024-01-21 10:00:00,21.15,86.01,1012.37,S1
2024-01-21 11:00:00,18.72,83.76,1010.7,S1
2024-01-21 12:00:00,23.14,79.91,1017.83,S1
2024-01-21 13:00:00,26.37,76.49,1017.14,S1
2024-01-21 14:00:00,26.26,77.95,1014.42,S1
2024-01-21 15:00:00,24.12,77.96,1030.37,S2
2024-01-21 16:00:00,19.48,82.33,1023.04,S1
2024-01-21 17:00:00,25.18,71.59,996.81,S1
2024-01-21 18:00:00,23.95,70.27,995.01,S1
2024-01-21 19:00:00,22.69,73.97,1017.17,S2
2024-01-21 20:00:00,25.92,77.02,1011.99,S3
2024-01-21 21:00:00,24.75,72.77,995.5,S3
2024-01-21 22:00:00,27.45,71.27,994.0,S1
2024-01-21 23:00:00,20.72,81.22,1010.51,S3
2024-01-22 00:00:00,20.88,69.85,1015.57,S2
2024-01-22 01:00:00,21.23,81.37,1015.94,S1
2024-01-22 02:00:00,22.98,78.84,1006.94,S2
2024-01-22 03:00:00,26.73,83.58,1007.43,S2
2024-01-22 04:00:00,22.32,84.93,1007.97,S1
2024-01-22 05:00:00,22.37,75.86,1017.93,S2
2024-01-22 06:00:00,24.41,84.4,997.71,S1
2024-01-22 07:00:00,25.27,76.53,1013.19,S2
2024-01-22 08:00:00,19.12,75.98,1023.19,S3
2024-01-22 09:00:00,25.68,74.96,1009.48,S3
2024-01-22 10:00:00,22.29,71.82,1014.6,S3
2024-01-22 11:00:00,23.41,77.79,1017.16,S2
2024-01-22 12:00:00,26.45,79.74,1006.42,S1
2024-01-22 13:00:00,23.19,66.99,1011.98,S3
2024-01-22 14:00:00,20.57,86.78,1000.0,S1
2024-01-22 15:00:00,20.69,82.1,1017.86,S3
2024-01-22 16:00:00,23.59,71.06,1014.63,S3
2024-01-22 17:00:00,22.98,76.78,1024.66,S2
2024-01-22 18:00:00,23.78,73.74,1021.78,S3
2024-01-22 19:00:00,22.86,75.62,1024.81,S1
2024-01-22 20:00:00,26.15,73.27,1025.29,S1
2024-01-22 21:00:00,23.73,76.56,1005.76,S3
2024-01-22 22:00:00,20.16,68.6,1017.8,S1
2024-01-22 23:00:00,25.32,84.89,1019.74,S1
2024-01-23 00:00:00,27.51,68.97,1006.76,S1
2024-01-23 01:00:00,24.01,76.7,1025.33,S1
2024-01-23 02:00:00,24.18,70.54,1011.91,S1
2024-01-23 03:00:00,22.16,73.14,1019.4,S3
2024-01-23 04:00:00,23.24,76.23,1024.03,S1
2024-01-23 05:00:00,24.74,74.41,1017.28,S1
2024-01-23 06:00:00,26.0,74.56,1031.14,S3
2024-01-23 07:00:00,24.64,72.07,1037.18,S2
2024-01-23 08:00:00,27.39,70.45,1013.18,S1
2024-01-23 09:00:00,23.95,77.22,1022.57,S2
2024-01-23 10:00:00,21.52,69.63,1036.69,S2
2024-01-23 11:00:00,21.58,70.64,1006.82,S3
2024-01-23 12:00:00,26.25,70.7,985.13,S2
2024-01-23 13:00:00,25.8,72.23,1022.64,S2
2024-01-23 14:00:00,20.5,66.78,1009.14,S2
2024-01-23 15:00:00,23.38,66.85,1000.97,S3
2024-01-23 16:00:00,23.46,76.59,1005.87,S1
2024-01-23 17:00:00,22.31,76.64,997.4,S3
2024-01-23 18:00:00,21.0,75.42,1029.99,S3
2024-01-23 19:00:00,22.28,80.74,1027.54,S3
2024-01-23 20:00:00,21.92,69.45,1010.7,S1
2024-01-23 21:00:00,21.06,65.23,1011.55,S2
2024-01-23 22:00:00,25.5,77.77,1014.95,S1
2024-01-23 23:00:00,24.42,65.11,1029.72,S2
2024-01-24 00:00:00,22.93,73.16,1002.4,S1
2024-01-24 01:00:00,19.72,75.23,1011.34,S3
2024-01-24 02:00:00,23.27,84.14,1025.48,S3
2024-01-24 03:00:00,24.92,71.09,1009.65,S2
2024-01-24 04:00:00,22.41,71.46,1004.65,S3
2024-01-24 05:00:00,21.59,77.12,1014.66,S3
2024-01-24 06:00:00,23.65,76.82,995.17,S1
2024-01-24 07:00:00,24.57,72.09,1016.72,S2
2024-01-24 08:00:00,19.91,74.73,1010.48,S1
2024-01-24 09:00:00,26.62,70.12,1019.36,S1
2024-01-24 10:00:00,21.42,76.03,1006.06,S3
2024-01-24 11:00:00,23.08,65.83,1017.53,S1
2024-01-24 12:00:00,26.3,88.33,1015.11,S2
2024-01-24 13:00:00,24.19,77.39,1001.19,S3
2024-01-24 14:00:00,26.14,68.27,1003.56,S2
2024-01-24 15:00:00,27.06,72.44,1025.29,S2
2024-01-24 16:00:00,21.04,68.51,1022.58,S2
2024-01-24 17:00:00,25.77,69.67,995.7,S2
2024-01-24 18:00:00,26.63,74.82,1008.65,S1
2024-01-24 19:00:00,23.23,80.72,1016.16,S3
2024-01-24 20:00:00,23.4,73.25,1018.33,S1
2024-01-24 21:00:00,20.17,64.3,1015.75,S3
2024-01-24 22:00:00,25.56,70.68,1016.79,S1
2024-01-24 23:00:00,18.94,71.0,1009.4,S3
2024-01-25 00:00:00,25.95,74.18,1014.74,S2
2024-01-25 01:00:00,21.19,73.03,1003.21,S2
2024-01-25 02:00:00,26.81,62.73,1009.33,S1
2024-01-25 03:00:00,24.83,69.1,992.15,S1
2024-01-25 04:00:00,26.06,68.18,1002.43,S2
2024-01-25 05:00:00,22.42,78.2,1004.2,S1
2024-01-25 06:00:00,21.39,72.29,1004.7,S1
2024-01-25 07:00:00,20.53,63.71,1020.29,S3
2024-01-25 08:00:00,26.25,69.36,997.28,S3
2024-01-25 09:00:00,25.4,79.57,1006.61,S3
2024-01-25 10:00:00,25.48,70.7,1019.44,S1
2024-01-25 11:00:00,24.67,70.29,999.75,S2
2024-01-25 12:00:00,25.18,72.83,1025.69,S2
2024-01-25 13:00:00,23.52,74.81,1014.79,S2
2024-01-25 14:00:00,24.85,72.96,1019.89,S2
2024-01-25 15:00:00,22.4,78.79,1003.56,S3
2024-01-25 16:00:00,23.43,72.95,1005.4,S3
2024-01-25 17:00:00,30.21,77.03,1011.57,S1
2024-01-25 18:00:00,24.21,74.64,1021.12,S2
2024-01-25 19:00:00,20.2,67.19,1020.82,S1
2024-01-25 20:00:00,23.33,82.58,1016.97,S2
2024-01-25 21:00:00,22.04,79.42,1010.81,S2
2024-01-25 22:00:00,24.48,70.81,1005.31,S1
2024-01-25 23:00:00,22.39,73.08,1023.51,S3
2024-01-26 00:00:00,23.75,76.71,1009.46,S1
2024-01-26 01:00:00,22.7,74.53,997.59,S1
2024-01-26 02:00:00,24.58,74.16,1003.39,S2
2024-01-26 03:00:00,22.94,76.15,1005.96,S3
2024-01-26 04:00:00,24.91,75.38,1009.58,S1
2024-01-26 05:00:00,28.1,75.4,1012.27,S3
2024-01-26 06:00:00,21.9,74.06,999.32,S3
2024-01-26 07:00:00,25.67,76.8,1008.15,S3
2024-01-26 08:00:00,19.32,74.64,1009.43,S3
2024-01-26 09:00:00,23.76,74.77,1010.98,S2
2024-01-26 10:00:00,24.69,80.46,1005.22,S2
2024-01-26 11:00:00,22.75,75.75,1037.72,S2
2024-01-26 12:00:00,20.68,75.23,1009.44,S2
2024-01-26 13:00:00,24.18,69.13,1007.05,S2
2024-01-26 14:00:00,27.33,69.38,1002.02,S1
2024-01-26 15:00:00,23.98,79.27,1020.63,S3
2024-01-26 16:00:00,25.39,76.41,994.45,S2
2024-01-26 17:00:00,26.54,78.14,995.21,S3
2024-01-26 18:00:00,29.23,74.54,1012.66,S2
2024-01-26 19:00:00,22.19,75.53,1017.65,S2
2024-01-26 20:00:00,22.4,72.81,1012.11,S1
2024-01-26 21:00:00,23.72,73.4,1033.29,S3
2024-01-26 22:00:00,25.55,71.45,1007.8,S2
2024-01-26 23:00:00,19.68,80.2,1009.97,S2
2024-01-27 00:00:00,25.64,69.96,1012.6,S1
2024-01-27 01:00:00,24.63,75.06,1013.42,S3
2024-01-27 02:00:00,23.27,72.73,1011.77,S3
2024-01-27 03:00:00,25.2,78.27,1011.26,S2
2024-01-27 04:00:00,26.13,74.64,999.94,S1
2024-01-27 05:00:00,26.42,75.81,1019.89,S1
2024-01-27 06:00:00,24.4,74.53,1022.79,S2
2024-01-27 07:00:00,25.03,68.53,1008.28,S3
2024-01-27 08:00:00,24.96,76.24,1012.56,S2
2024-01-27 09:00:00,26.85,72.98,1028.55,S3
2024-01-27 10:00:00,25.15,69.67,1005.47,S1
2024-01-27 11:00:00,25.69,66.42,1015.05,S2
2024-01-27 12:00:00,26.19,69.38,1013.99,S2
2024-01-27 13:00:00,28.33,77.28,1029.04,S2
2024-01-27 14:00:00,23.25,82.27,1031.58,S3
2024-01-27 15:00:00,27.68,74.04,1020.96,S3
2024-01-27 16:00:00,29.37,68.46,1048.43,S1
2024-01-27 17:00:00,23.39,75.52,1013.29,S3
2024-01-27 18:00:00,24.01,78.82,968.35,S3
2024-01-27 19:00:00,23.59,83.04,1007.89,S2
2024-01-27 20:00:00,25.77,79.75,1008.49,S1
2024-01-27 21:00:00,20.74,74.54,1028.5,S1
2024-01-27 22:00:00,23.47,76.29,1011.13,S2
2024-01-27 23:00:00,23.93,69.8,1026.26,S3
2024-01-28 00:00:00,23.76,77.39,1021.04,S3
2024-01-28 01:00:00,23.75,78.07,1015.94,S2
2024-01-28 02:00:00,23.52,60.91,1017.03,S2
2024-01-28 03:00:00,26.06,74.11,1015.84,S3
2024-01-28 04:00:00,25.58,80.84,1024.38,S1
2024-01-28 05:00:00,27.92,70.03,1010.5,S2
2024-01-28 06:00:00,26.08,62.75,1009.18,S3
2024-01-28 07:00:00,22.33,73.24,1017.1,S2
2024-01-28 08:00:00,24.19,78.75,1014.95,S1
2024-01-28 09:00:00,23.99,75.37,1010.92,S1
2024-01-28 10:00:00,25.06,73.49,1034.85,S3
2024-01-28 11:00:00,26.74,68.73,1020.14,S1
2024-01-28 12:00:00,24.93,67.86,1007.41,S2
2024-01-28 13:00:00,24.94,74.26,1018.99,S1
2024-01-28 14:00:00,24.59,73.05,1003.59,S3
2024-01-28 15:00:00,26.2,77.6,1001.54,S2
2024-01-28 16:00:00,23.45,75.53,1021.02,S1
2024-01-28 17:00:00,21.68,69.61,1004.41,S1
2024-01-28 18:00:00,25.89,74.6,1013.41,S1
2024-01-28 19:00:00,25.35,73.77,1002.6,S3
2024-01-28 20:00:00,27.26,64.99,1010.1,S3
2024-01-28 21:00:00,19.76,71.21,1008.68,S1
2024-01-28 22:00:00,24.42,73.6,1012.05,S2
2024-01-28 23:00:00,24.84,72.73,1036.07,S1
2024-01-29 00:00:00,21.61,74.87,1025.82,S2
2024-01-29 01:00:00,24.47,73.68,1011.87,S2
2024-01-29 02:00:00,27.02,74.98,1010.94,S3
2024-01-29 03:00:00,28.83,74.11,1005.95,S1
2024-01-29 04:00:00,26.63,73.15,1002.63,S3
2024-01-29 05:00:00,24.02,74.06,1011.51,S1
2024-01-29 06:00:00,27.2,71.45,1026.33,S2
2024-01-29 07:00:00,26.5,71.18,981.41,S3
2024-01-29 08:00:00,23.72,73.74,1023.22,S3
2024-01-29 09:00:00,23.53,63.2,1024.48,S3
2024-01-29 10:00:00,24.36,71.39,991.67,S2
2024-01-29 11:00:00,22.6,69.7,1013.37,S3
2024-01-29 12:00:00,24.09,69.08,1008.64,S1
2024-01-29 13:00:00,25.69,71.65,1011.33,S1
2024-01-29 14:00:00,26.8,66.52,1015.14,S2
2024-01-29 15:00:00,23.97,71.66,1016.18,S3
2024-01-29 16:00:00,27.51,74.37,999.29,S1
2024-01-29 17:00:00,26.04,78.46,1029.27,S3
2024-01-29 18:00:00,26.14,84.2,1008.24,S1
2024-01-29 19:00:00,22.92,64.05,1039.3,S2
2024-01-29 20:00:00,28.38,68.52,1003.58,S1
2024-01-29 21:00:00,25.88,71.63,1002.42,S1
2024-01-29 22:00:00,24.11,73.87,1016.24,S1
2024-01-29 23:00:00,23.76,75.0,1021.99,S2
2024-01-30 00:00:00,24.17,70.12,1025.74,S1
2024-01-30 01:00:00,22.76,60.53,1003.12,S2
2024-01-30 02:00:00,26.78,78.33,1009.66,S2
2024-01-30 03:00:00,22.97,75.67,1031.66,S1
2024-01-30 04:00:00,25.39,76.71,1009.31,S3
2024-01-30 05:00:00,23.92,72.07,1021.9,S1
2024-01-30 06:00:00,26.17,74.89,994.06,S2
2024-01-30 07:00:00,26.44,63.13,996.87,S3
2024-01-30 08:00:00,23.55,67.78,1022.66,S1
2024-01-30 09:00:00,24.78,79.09,1011.52,S1
2024-01-30 10:00:00,21.96,73.27,1020.56,S1
2024-01-30 11:00:00,28.26,82.46,1006.72,S1
2024-01-30 12:00:00,27.0,68.23,996.44,S1
2024-01-30 13:00:00,22.08,85.86,1013.93,S3
2024-01-30 14:00:00,23.14,86.57,999.03,S1
2024-01-30 15:00:00,24.61,69.87,1014.25,S2
2024-01-30 16:00:00,24.97,70.81,1003.34,S2
2024-01-30 17:00:00,23.52,79.34,1019.52,S3
2024-01-30 18:00:00,22.61,70.26,1010.3,S2
2024-01-30 19:00:00,25.7,71.74,1009.98,S3
2024-01-30 20:00:00,28.39,69.4,1016.42,S2
2024-01-30 21:00:00,25.03,69.53,1022.29,S3
2024-01-30 22:00:00,24.34,73.64,1014.82,S1
2024-01-30 23:00:00,24.14,71.68,1030.82,S2
2024-01-31 00:00:00,22.74,62.6,1030.41,S2
2024-01-31 01:00:00,23.6,80.24,1005.98,S3
2024-01-31 02:00:00,27.22,81.03,1001.83,S3
2024-01-31 03:00:00,20.81,75.59,1000.78,S3
2024-01-31 04:00:00,25.1,73.65,1031.03,S2
2024-01-31 05:00:00,25.02,68.34,1000.82,S3
2024-01-31 06:00:00,25.21,70.7,1009.11,S1
2024-01-31 07:00:00,26.44,78.45,1013.11,S3
2024-01-31 08:00:00,25.11,75.99,1030.71,S1
2024-01-31 09:00:00,24.09,75.27,999.9,S1
2024-01-31 10:00:00,23.69,75.48,1023.87,S3
2024-01-31 11:00:00,27.6,78.3,1013.14,S1
2024-01-31 12:00:00,27.09,77.54,1011.72,S1
2024-01-31 13:00:00,30.77,76.42,1012.73,S1
2024-01-31 14:00:00,24.46,71.23,1005.96,S3
2024-01-31 15:00:00,23.75,81.39,1008.84,S3
2024-01-31 16:00:00,25.94,70.53,1005.76,S1
2024-01-31 17:00:00,25.9,68.61,999.89,S2
2024-01-31 18:00:00,26.32,70.13,1001.23,S1
2024-01-31 19:00:00,26.75,66.99,1024.83,S3
2024-01-31 20:00:00,26.32,75.85,1009.5,S1
2024-01-31 21:00:00,27.22,72.86,1019.71,S1
2024-01-31 22:00:00,27.49,78.57,1011.22,S3
2024-01-31 23:00:00,27.53,60.69,1011.05,S3
2024-02-01 00:00:00,20.56,73.97,1012.24,S2
2024-02-01 01:00:00,25.56,71.62,1020.31,S1
2024-02-01 02:00:00,23.25,71.18,1006.14,S1
2024-02-01 03:00:00,27.22,67.69,1011.46,S1
2024-02-01 04:00:00,20.55,73.11,1022.04,S2
2024-02-01 05:00:00,28.06,69.06,1023.84,S2
2024-02-01 06:00:00,23.39,80.48,1027.85,S1
2024-02-01 07:00:00,22.94,76.01,1003.38,S3
2024-02-01 08:00:00,25.85,77.78,1006.6,S1
2024-02-01 09:00:00,24.4,64.16,1011.01,S1
2024-02-01 10:00:00,28.71,77.29,999.85,S1
2024-02-01 11:00:00,27.88,76.81,1021.72,S3
2024-02-01 12:00:00,24.14,70.82,1015.88,S2
2024-02-01 13:00:00,27.25,71.91,1011.45,S2
2024-02-01 14:00:00,24.08,67.92,1023.3,S1
2024-02-01 15:00:00,24.07,71.29,1005.45,S1
2024-02-01 16:00:00,26.61,75.65,1024.29,S1
2024-02-01 17:00:00,28.1,69.47,1030.42,S3
2024-02-01 18:00:00,24.32,73.0,1016.08,S1
2024-02-01 19:00:00,24.47,85.54,1012.93,S3
2024-02-01 20:00:00,25.81,67.91,1014.68,S1
2024-02-01 21:00:00,23.43,74.46,999.11,S1
2024-02-01 22:00:00,28.35,67.62,1011.04,S1
2024-02-01 23:00:00,23.42,65.36,1033.58,S2
2024-02-02 00:00:00,23.97,76.78,1034.25,S1
2024-02-02 01:00:00,28.77,70.74,1013.91,S1
2024-02-02 02:00:00,25.68,80.77,1007.55,S1
2024-02-02 03:00:00,29.14,75.6,1023.29,S1
2024-02-02 04:00:00,24.82,68.83,1012.64,S3
2024-02-02 05:00:00,30.3,68.37,1022.46,S3
2024-02-02 06:00:00,26.5,76.35,1005.57,S1
2024-02-02 07:00:00,23.77,67.48,1016.06,S3
2024-02-02 08:00:00,23.75,67.33,1009.39,S1
2024-02-02 09:00:00,22.37,64.13,1012.94,S1
2024-02-02 10:00:00,22.6,75.84,1007.29,S3
2024-02-02 11:00:00,23.98,68.67,1011.6,S3
2024-02-02 12:00:00,23.32,74.51,1016.03,S1
2024-02-02 13:00:00,20.16,66.2,1019.96,S2
2024-02-02 14:00:00,27.0,64.51,1011.39,S1
2024-02-02 15:00:00,26.88,76.29,1027.5,S1
2024-02-02 16:00:00,25.95,71.9,1000.13,S2
2024-02-02 17:00:00,23.07,69.29,998.04,S3
2024-02-02 18:00:00,28.64,70.25,1007.06,S2
2024-02-02 19:00:00,24.99,70.26,1013.11,S1
2024-02-02 20:00:00,23.69,82.84,1029.24,S3
2024-02-02 21:00:00,25.83,73.99,1011.14,S2
2024-02-02 22:00:00,25.72,73.35,1003.54,S2
2024-02-02 23:00:00,20.37,68.88,1006.58,S1
2024-02-03 00:00:00,25.32,76.58,1013.81,S2
2024-02-03 01:00:00,25.63,66.88,1002.23,S1
2024-02-03 02:00:00,24.63,75.23,1032.3,S3
2024-02-03 03:00:00,22.76,75.25,989.58,S2
2024-02-03 04:00:00,22.82,77.71,1005.37,S3
2024-02-03 05:00:00,26.44,62.77,1007.38,S3
2024-02-03 06:00:00,26.94,78.25,1003.25,S1
2024-02-03 07:00:00,24.53,74.37,1019.73,S2
2024-02-03 08:00:00,26.19,68.83,1006.44,S3
2024-02-03 09:00:00,24.52,61.8,1019.2,S2
2024-02-03 10:00:00,23.73,70.55,1028.8,S2
2024-02-03 11:00:00,25.88,73.51,1025.37,S2
2024-02-03 12:00:00,23.15,64.97,1014.6,S2
2024-02-03 13:00:00,29.25,68.31,1013.02,S3
2024-02-03 14:00:00,22.59,66.25,1021.84,S2
2024-02-03 15:00:00,26.04,70.38,1010.14,S1
2024-02-03 16:00:00,25.78,67.11,1008.12,S1
2024-02-03 17:00:00,25.61,83.4,1003.09,S2
2024-02-03 18:00:00,28.46,76.86,1016.09,S2
2024-02-03 19:00:00,20.12,67.01,1002.44,S1
2024-02-03 20:00:00,26.32,67.73,1005.92,S2
2024-02-03 21:00:00,24.96,65.12,1034.04,S3
2024-02-03 22:00:00,26.68,71.76,1019.74,S2
2024-02-03 23:00:00,25.63,81.39,1017.04,S2
2024-02-04 00:00:00,25.37,78.49,1005.79,S3
2024-02-04 01:00:00,23.12,73.49,1020.71,S2
2024-02-04 02:00:00,24.19,71.02,1002.83,S3
2024-02-04 03:00:00,31.81,75.24,997.75,S3
2024-02-04 04:00:00,26.73,73.88,1007.47,S1
2024-02-04 05:00:00,27.66,74.64,1001.2,S1
2024-02-04 06:00:00,24.86,73.45,1017.65,S2
2024-02-04 07:00:00,23.85,74.69,1016.66,S1
2024-02-04 08:00:00,27.12,65.35,1015.28,S2
2024-02-04 09:00:00,21.77,71.85,1018.84,S2
2024-02-04 10:00:00,24.28,73.61,1018.4,S1
2024-02-04 11:00:00,24.88,70.26,1006.23,S1
2024-02-04 12:00:00,27.49,66.19,1017.8,S2
2024-02-04 13:00:00,26.43,72.45,1016.14,S2
2024-02-04 14:00:00,24.66,93.16,1006.84,S2
2024-02-04 15:00:00,26.35,68.3,1009.42,S3
2024-02-04 16:00:00,25.01,71.7,1021.52,S2
2024-02-04 17:00:00,27.77,78.71,999.85,S2
2024-02-04 18:00:00,26.1,81.26,1016.33,S2
2024-02-04 19:00:00,29.11,69.47,1011.92,S1
2024-02-04 20:00:00,25.09,77.21,1012.72,S1
2024-02-04 21:00:00,28.1,76.33,1010.16,S3
2024-02-04 22:00:00,25.84,69.84,1017.21,S2
2024-02-04 23:00:00,24.27,75.49,997.23,S2
2024-02-05 00:00:00,30.87,71.49,1015.52,S2
2024-02-05 01:00:00,28.29,69.22,1002.51,S2
2024-02-05 02:00:00,26.15,80.94,1023.32,S2
2024-02-05 03:00:00,27.22,75.59,1000.07,S2
2024-02-05 04:00:00,23.53,63.93,989.04,S1
2024-02-05 05:00:00,23.6,71.69,996.02,S3
2024-02-05 06:00:00,27.93,69.72,1012.43,S1
2024-02-05 07:00:00,25.72,71.26,997.47,S1
2024-02-05 08:00:00,25.4,74.89,999.94,S1
2024-02-05 09:00:00,25.14,73.77,1006.02,S3
2024-02-05 10:00:00,26.03,79.47,1018.29,S2
2024-02-05 11:00:00,25.22,78.4,1005.33,S3
2024-02-05 12:00:00,21.67,66.22,1010.9,S1
2024-02-05 13:00:00,28.58,71.79,1010.74,S1
2024-02-05 14:00:00,25.53,62.54,998.55,S1
2024-02-05 15:00:00,29.42,67.28,1017.07,S1
2024-02-05 16:00:00,22.24,61.78,1035.52,S2
2024-02-05 17:00:00,22.23,64.41,995.72,S1
2024-02-05 18:00:00,25.22,79.25,1004.17,S1
2024-02-05 19:00:00,27.73,76.01,1000.27,S2
2024-02-05 20:00:00,23.35,75.32,1011.02,S1
2024-02-05 21:00:00,23.27,78.11,998.49,S2
2024-02-05 22:00:00,26.54,75.29,1025.53,S3
2024-02-05 23:00:00,25.18,71.79,1027.14,S2
2024-02-06 00:00:00,26.9,69.26,1019.92,S1
2024-02-06 01:00:00,25.22,80.68,1022.36,S2
2024-02-06 02:00:00,26.59,78.73,1014.15,S1
2024-02-06 03:00:00,28.56,71.09,1023.8,S1
2024-02-06 04:00:00,23.4,76.0,1009.97,S3
2024-02-06 05:00:00,28.21,58.22,1007.64,S1
2024-02-06 06:00:00,22.43,76.24,1019.64,S1
2024-02-06 07:00:00,27.07,69.66,1009.15,S1
2024-02-06 08:00:00,28.69,85.72,1034.38,S2
2024-02-06 09:00:00,24.81,77.91,1023.54,S1
2024-02-06 10:00:00,27.16,62.28,1007.42,S1
2024-02-06 11:00:00,24.9,68.59,1011.31,S1
2024-02-06 12:00:00,27.05,72.44,1011.59,S3
2024-02-06 13:00:00,21.37,71.92,1005.49,S3
2024-02-06 14:00:00,26.21,71.68,1021.88,S2
2024-02-06 15:00:00,26.69,77.04,1004.27,S3
2024-02-06 16:00:00,28.59,69.41,1012.07,S3
2024-02-06 17:00:00,27.76,71.74,1005.3,S2
2024-02-06 18:00:00,25.59,79.73,1007.53,S3
2024-02-06 19:00:00,26.45,79.8,1020.69,S1
2024-02-06 20:00:00,23.03,76.97,1019.78,S1
2024-02-06 21:00:00,29.22,70.33,1009.5,S1
2024-02-06 22:00:00,27.32,68.54,1024.37,S3
2024-02-06 23:00:00,22.22,71.86,1018.73,S2
2024-02-07 00:00:00,26.44,72.2,1014.17,S3
2024-02-07 01:00:00,26.6,71.88,1022.08,S2
2024-02-07 02:00:00,24.41,74.83,1027.19,S1
2024-02-07 03:00:00,26.16,73.84,1017.4,S2
2024-02-07 04:00:00,24.22,73.63,1015.73,S1
2024-02-07 05:00:00,23.17,69.69,993.79,S3
2024-02-07 06:00:00,24.76,66.03,1015.62,S3
2024-02-07 07:00:00,26.33,75.49,1017.65,S2
2024-02-07 08:00:00,27.85,72.31,1016.14,S3
2024-02-07 09:00:00,26.14,74.05,1003.99,S2
2024-02-07 10:00:00,27.88,74.18,1006.13,S3
2024-02-07 11:00:00,27.31,61.85,1020.22,S3
2024-02-07 12:00:00,23.95,80.59,1009.12,S3
2024-02-07 13:00:00,27.3,69.15,1014.78,S2
2024-02-07 14:00:00,27.37,78.84,991.97,S2
2024-02-07 15:00:00,29.52,74.09,1012.84,S2
2024-02-07 16:00:00,26.86,66.56,1021.06,S3
2024-02-07 17:00:00,23.58,68.41,1016.02,S1
2024-02-07 18:00:00,24.94,68.5,1011.61,S2
2024-02-07 19:00:00,22.35,68.78,1002.5,S1
2024-02-07 20:00:00,27.08,63.08,995.07,S2
2024-02-07 21:00:00,29.38,67.93,1005.19,S2
2024-02-07 22:00:00,21.29,76.75,1023.4,S1
2024-02-07 23:00:00,29.47,77.26,1012.46,S1
2024-02-08 00:00:00,27.08,68.52,1019.91,S3
2024-02-08 01:00:00,23.94,62.53,1027.35,S1
2024-02-08 02:00:00,26.61,75.05,1014.24,S2
2024-02-08 03:00:00,24.01,66.49,1021.46,S1
2024-02-08 04:00:00,26.99,66.87,1024.35,S1
2024-02-08 05:00:00,26.24,70.46,999.01,S1
2024-02-08 06:00:00,26.78,69.98,1005.38,S1
2024-02-08 07:00:00,24.29,67.91,996.16,S3
2024-02-08 08:00:00,24.58,68.35,994.8,S2
2024-02-08 09:00:00,27.14,69.33,1008.01,S2
2024-02-08 10:00:00,25.14,68.27,1010.44,S2
2024-02-08 11:00:00,26.45,68.58,994.28,S3
2024-02-08 12:00:00,27.06,70.3,1017.55,S1
2024-02-08 13:00:00,25.71,73.58,1008.14,S2
2024-02-08 14:00:00,28.47,73.06,1027.35,S2
2024-02-08 15:00:00,25.8,69.09,1014.84,S1
2024-02-08 16:00:00,25.74,70.21,1014.76,S2
2024-02-08 17:00:00,24.92,78.51,1010.95,S1
2024-02-08 18:00:00,28.27,76.72,1011.81,S3
2024-02-08 19:00:00,24.78,74.52,1016.7,S2
2024-02-08 20:00:00,28.71,62.91,1022.06,S2
2024-02-08 21:00:00,26.53,72.3,999.67,S1
2024-02-08 22:00:00,31.57,68.38,1004.63,S3
2024-02-08 23:00:00,24.89,66.97,1015.94,S2
2024-02-09 00:00:00,28.77,69.95,1012.61,S1
2024-02-09 01:00:00,27.25,76.97,1020.92,S3
2024-02-09 02:00:00,25.2,76.17,1006.28,S1
2024-02-09 03:00:00,27.28,68.63,1025.64,S2
2024-02-09 04:00:00,27.19,72.14,1007.83,S2
2024-02-09 05:00:00,25.58,69.6,1009.83,S2
2024-02-09 06:00:00,27.11,70.5,1023.95,S1
2024-02-09 07:00:00,28.59,76.69,1018.71,S3
2024-02-09 08:00:00,27.29,71.38,1032.82,S2
2024-02-09 09:00:00,25.43,62.9,1022.49,S2
2024-02-09 10:00:00,25.33,72.37,1025.9,S1
2024-02-09 11:00:00,26.11,80.75,1010.03,S2
2024-02-09 12:00:00,28.51,68.16,1026.03,S1
2024-02-09 13:00:00,24.79,79.4,1013.69,S2
2024-02-09 14:00:00,27.08,74.74,990.8,S3
2024-02-09 15:00:00,23.18,77.52,1017.74,S2
2024-02-09 16:00:00,27.5,76.01,1018.6,S1
2024-02-09 17:00:00,27.82,72.52,1002.08,S2
2024-02-09 18:00:00,30.38,68.56,1016.6,S1
2024-02-09 19:00:00,28.18,72.49,1014.16,S1
2024-02-09 20:00:00,25.53,72.78,1025.13,S1
2024-02-09 21:00:00,23.27,76.46,1017.38,S3
2024-02-09 22:00:00,27.37,60.34,1013.0,S3
2024-02-09 23:00:00,25.69,64.44,999.69,S2
2024-02-10 00:00:00,27.02,72.76,993.34,S1
2024-02-10 01:00:00,24.92,73.24,1025.66,S3
2024-02-10 02:00:00,26.02,67.23,1016.94,S1
2024-02-10 03:00:00,22.97,73.35,1010.6,S2
2024-02-10 04:00:00,24.28,74.95,1018.55,S1
